LoanDuration,LoanPurpose,LoanAmount,InstallmentPercent,AcceptedPercent,Accepted,AmountGranted,transaction_id,timestamp
15,car_new,3869,2,0.6876738523088316,1,3869,2-17-2115,2019-08-31T17:47:19.378059Z
4,car_new,1850,2,0.8851211246450682,1,1850,2-17-2116,2019-08-31T17:47:19.378075Z
41,retraining,5657,5,0.16883877568289848,0,0,2-17-2117,2019-08-31T17:47:19.378091Z
17,car_new,1382,2,0.8870303639783845,1,1382,2-17-2118,2019-08-31T17:47:19.378107Z
24,radio_tv,6520,5,0.365638761067221,0,0,2-17-2119,2019-08-31T17:47:19.378123Z
40,vacation,3009,4,0.6717864624551032,1,3009,2-17-2120,2019-08-31T17:47:19.378140Z
10,vacation,4395,2,0.9390796514593898,1,4395,2-17-2121,2019-08-31T17:47:19.378156Z
28,appliances,4770,4,0.4220628631994618,0,0,2-17-2122,2019-08-31T17:47:19.378172Z
7,car_new,250,2,0.9488532702454965,1,250,2-17-2123,2019-08-31T17:47:19.378187Z
13,vacation,7200,3,0.6855626445753055,1,7200,2-17-2124,2019-08-31T17:47:19.378204Z
28,car_used,5062,3,0.7167365295496021,1,5062,2-17-2125,2019-08-31T17:47:19.378221Z
4,education,250,2,0.9716007604536591,1,250,2-17-2126,2019-08-31T17:47:19.378237Z
16,repairs,6907,4,0.7987815314963246,1,6907,2-17-2127,2019-08-31T17:47:19.378252Z
39,repairs,6110,4,0.5001221270517843,0,0,2-17-2128,2019-08-31T17:47:19.378268Z
19,radio_tv,1426,1,0.9250643402170444,1,1426,2-17-2129,2019-08-31T17:47:19.378283Z
32,appliances,6064,3,0.33312224374578797,0,0,2-17-2130,2019-08-31T17:47:19.378299Z
13,car_new,250,1,0.9832589339292408,1,250,2-17-2131,2019-08-31T17:47:19.378316Z
18,furniture,3965,3,0.8784148142578115,1,3965,2-17-2132,2019-08-31T17:47:19.378331Z
30,business,4932,3,0.5800018420005391,1,4932,2-17-2133,2019-08-31T17:47:19.378346Z
21,radio_tv,4080,3,0.5672289279646066,1,4080,2-17-2134,2019-08-31T17:47:19.378362Z
40,vacation,3009,4,0.6717864624551032,1,3009,2-17-2135,2019-08-31T17:47:19.378377Z
23,car_used,983,3,0.8413748920880354,1,983,2-17-2136,2019-08-31T17:47:19.378393Z
32,appliances,2481,3,0.6134369932952171,1,2481,2-17-2137,2019-08-31T17:47:19.378410Z
16,car_new,250,3,0.7435433143703285,1,250,2-17-2138,2019-08-31T17:47:19.378427Z
8,furniture,5361,3,0.5758675761553239,1,5361,2-17-2139,2019-08-31T17:47:19.378444Z
19,radio_tv,3667,4,0.6217660249748137,1,3667,2-17-2140,2019-08-31T17:47:19.378461Z
16,repairs,1654,3,0.8399633823497499,1,1654,2-17-2141,2019-08-31T17:47:19.378476Z
27,radio_tv,2422,3,0.4389796372858842,0,0,2-17-2142,2019-08-31T17:47:19.378492Z
14,car_new,250,3,0.8160578381473858,1,250,2-17-2143,2019-08-31T17:47:19.378508Z
24,radio_tv,3971,3,0.6797748748962892,1,3971,2-17-2144,2019-08-31T17:47:19.378524Z
34,radio_tv,5530,4,0.47888339637119504,0,0,2-17-2145,2019-08-31T17:47:19.378540Z
20,car_used,2034,4,0.5543795081666975,1,2034,2-17-2146,2019-08-31T17:47:19.378555Z
27,appliances,4110,2,0.6337753416498406,1,4110,2-17-2147,2019-08-31T17:47:19.378572Z
31,appliances,4295,4,0.2822984453659769,0,0,2-17-2148,2019-08-31T17:47:19.378589Z
25,furniture,4675,3,0.5499426051371713,1,4675,2-17-2149,2019-08-31T17:47:19.378605Z
10,appliances,818,2,0.9085250361104412,1,818,2-17-2150,2019-08-31T17:47:19.378622Z
4,car_used,1849,2,0.9677726934557305,1,1849,2-17-2151,2019-08-31T17:47:19.378637Z
10,furniture,250,2,0.96271258843705,1,250,2-17-2152,2019-08-31T17:47:19.378653Z
36,furniture,8232,5,0.3507788105885389,0,0,2-17-2153,2019-08-31T17:47:19.378668Z
27,appliances,4188,4,0.637025660555764,1,4188,2-17-2154,2019-08-31T17:47:19.378684Z
25,retraining,7412,4,0.6087877499331572,1,7412,2-17-2155,2019-08-31T17:47:19.378700Z
4,repairs,250,2,0.9723253981348187,1,250,2-17-2156,2019-08-31T17:47:19.378715Z
4,car_new,788,1,0.864024215252831,1,788,2-17-2157,2019-08-31T17:47:19.378731Z
15,furniture,2161,3,0.504771900591179,0,0,2-17-2158,2019-08-31T17:47:19.378748Z
19,retraining,3944,2,0.7363097111817211,1,3944,2-17-2159,2019-08-31T17:47:19.378764Z
41,education,7110,5,0.12254699916627461,0,0,2-18-2160,2019-08-31T18:47:19.378781Z
20,car_new,1704,2,0.7914265413321866,1,1704,2-18-2161,2019-08-31T18:47:19.378798Z
4,car_used,250,2,0.9842413066763195,1,250,2-18-2162,2019-08-31T18:47:19.378814Z
15,furniture,374,1,0.9549847284612069,1,374,2-18-2163,2019-08-31T18:47:19.378829Z
13,car_new,2337,3,0.930546746601915,1,2337,2-18-2164,2019-08-31T18:47:19.378845Z
37,radio_tv,5821,5,0.17438968334371135,0,0,2-18-2165,2019-08-31T18:47:19.378861Z
40,radio_tv,7695,4,0.25159876105897083,0,0,2-18-2166,2019-08-31T18:47:19.378877Z
37,appliances,5703,5,0.0796042558779473,0,0,2-18-2167,2019-08-31T18:47:19.378893Z
41,radio_tv,4307,3,0.693124605922261,1,4307,2-18-2168,2019-08-31T18:47:19.378909Z
27,furniture,4295,4,0.6633171926076813,1,4295,2-18-2169,2019-08-31T18:47:19.378925Z
15,radio_tv,6090,4,0.5603365339189158,1,6090,2-18-2170,2019-08-31T18:47:19.378940Z
23,car_new,2557,2,0.8658184076971339,1,2557,2-18-2171,2019-08-31T18:47:19.378955Z
26,furniture,6084,5,0.2223577911887739,0,0,2-18-2172,2019-08-31T18:47:19.378970Z
20,car_new,1704,2,0.7914265413321866,1,1704,2-18-2173,2019-08-31T18:47:19.378986Z
5,furniture,250,2,0.9244418318824398,1,250,2-18-2174,2019-08-31T18:47:19.379002Z
26,appliances,3194,5,0.5142330196853308,0,0,2-18-2175,2019-08-31T18:47:19.379018Z
9,car_used,489,2,0.9678467710444494,1,489,2-18-2176,2019-08-31T18:47:19.379034Z
24,car_used,250,3,0.8429674862572594,1,250,2-18-2177,2019-08-31T18:47:19.379051Z
20,radio_tv,6105,3,0.6044630175703463,1,6105,2-18-2178,2019-08-31T18:47:19.379067Z
9,furniture,2194,1,0.8351947690192303,1,2194,2-18-2179,2019-08-31T18:47:19.379085Z
20,car_used,4292,3,0.7719990182915331,1,4292,2-18-2180,2019-08-31T18:47:19.379101Z
19,furniture,250,2,0.8433500480400399,1,250,2-18-2181,2019-08-31T18:47:19.379116Z
18,furniture,1079,1,0.8644592401426276,1,1079,2-18-2182,2019-08-31T18:47:19.379132Z
17,radio_tv,2164,2,0.7837941007523133,1,2164,2-18-2183,2019-08-31T18:47:19.379149Z
10,furniture,1981,1,0.9469354501333089,1,1981,2-18-2184,2019-08-31T18:47:19.379165Z
32,car_used,3706,4,0.6599015520242961,1,3706,2-18-2185,2019-08-31T18:47:19.379183Z
23,other,4929,4,0.6902893554264241,1,4929,2-18-2186,2019-08-31T18:47:19.379200Z
30,repairs,6316,4,0.3215794468742915,0,0,2-18-2187,2019-08-31T18:47:19.379216Z
24,education,1828,3,0.6950003637593963,1,1828,2-18-2188,2019-08-31T18:47:19.379232Z
30,furniture,8173,4,0.20059876172140786,0,0,2-18-2189,2019-08-31T18:47:19.379249Z
20,car_used,699,3,0.8454013954602937,1,699,2-18-2190,2019-08-31T18:47:19.379266Z
28,business,3487,4,0.37059705971056006,0,0,2-18-2191,2019-08-31T18:47:19.379284Z
27,appliances,5996,3,0.4610503067827822,0,0,2-18-2192,2019-08-31T18:47:19.379302Z
26,furniture,4510,4,0.5148436089874568,0,0,2-18-2193,2019-08-31T18:47:19.379319Z
17,car_used,3715,2,0.756553700592586,1,3715,2-18-2194,2019-08-31T18:47:19.379336Z
25,radio_tv,4531,3,0.7192043776033447,1,4531,2-18-2195,2019-08-31T18:47:19.379352Z
28,car_used,6860,4,0.6069138906611872,1,6860,2-18-2196,2019-08-31T18:47:19.379368Z
4,furniture,2499,3,0.8380791099461434,1,2499,2-18-2197,2019-08-31T18:47:19.379383Z
31,radio_tv,5966,5,0.46154287304882347,0,0,2-18-2198,2019-08-31T18:47:19.379398Z
25,business,6453,4,0.33132163413631394,0,0,2-18-2199,2019-08-31T18:47:19.379414Z
13,car_used,1340,3,0.6359604037467246,1,1340,2-18-2200,2019-08-31T18:47:19.379430Z
25,radio_tv,4386,3,0.6881196605564245,1,4386,2-18-2201,2019-08-31T18:47:19.379446Z
42,repairs,4976,3,0.6980644643833007,1,4976,2-18-2202,2019-08-31T18:47:19.379461Z
12,appliances,2148,3,0.9257504529999131,1,2148,2-18-2203,2019-08-31T18:47:19.379477Z
31,appliances,6958,5,0.08792934711881151,0,0,2-18-2204,2019-08-31T18:47:19.379494Z
7,furniture,250,2,0.9606070660976787,1,250,2-18-2205,2019-08-31T18:47:19.379511Z
11,car_used,1965,3,0.7489496516815227,1,1965,2-18-2206,2019-08-31T18:47:19.379527Z
4,car_new,250,1,0.9800331274776278,1,250,2-18-2207,2019-08-31T18:47:19.379544Z
5,car_used,250,2,0.9606205679532512,1,250,2-18-2208,2019-08-31T18:47:19.379560Z
15,appliances,5566,2,0.8180357742792322,1,5566,2-18-2209,2019-08-31T18:47:19.379575Z
4,car_new,250,1,0.9832589339292408,1,250,2-18-2210,2019-08-31T18:47:19.379591Z
36,radio_tv,4469,4,0.6638127457321125,1,4469,2-18-2211,2019-08-31T18:47:19.379605Z
44,repairs,6621,5,0.603234454946323,1,6621,2-18-2212,2019-08-31T18:47:19.379623Z
22,furniture,250,1,0.886854424173303,1,250,2-18-2213,2019-08-31T18:47:19.379638Z
15,car_new,593,3,0.7588265916541533,1,593,2-18-2214,2019-08-31T18:47:19.379654Z
42,retraining,7711,4,0.1551900887111518,0,0,2-18-2215,2019-08-31T18:47:19.379669Z
20,retraining,2305,4,0.5362772343737267,1,2305,2-18-2216,2019-08-31T18:47:19.379684Z
25,appliances,1749,2,0.7347793268268014,1,1749,2-18-2217,2019-08-31T18:47:19.379699Z
22,furniture,4519,3,0.6558368984643196,1,4519,2-18-2218,2019-08-31T18:47:19.379715Z
15,radio_tv,1391,1,0.8451260509533637,1,1391,2-18-2219,2019-08-31T18:47:19.379732Z
4,car_new,2060,1,0.9052767040390961,1,2060,2-18-2220,2019-08-31T18:47:19.379749Z
42,other,6096,4,0.3169940109875446,0,0,2-18-2221,2019-08-31T18:47:19.379765Z
25,car_used,5426,4,0.5257402853143274,0,0,2-18-2222,2019-08-31T18:47:19.379780Z
29,furniture,250,1,0.6542504347408523,1,250,2-18-2223,2019-08-31T18:47:19.379795Z
30,repairs,7613,4,0.5094995974894628,0,0,2-18-2224,2019-08-31T18:47:19.379811Z
15,car_new,2701,2,0.8669971575013028,1,2701,2-18-2225,2019-08-31T18:47:19.379827Z
22,car_used,3233,1,0.9359132282931334,1,3233,2-18-2226,2019-08-31T18:47:19.379843Z
33,appliances,5865,5,0.09723969194639771,0,0,2-18-2227,2019-08-31T18:47:19.379858Z
13,car_used,1506,4,0.6282103912387736,1,1506,2-18-2228,2019-08-31T18:47:19.379875Z
35,radio_tv,2148,3,0.6953059226462841,1,2148,2-18-2229,2019-08-31T18:47:19.379892Z
8,car_new,250,3,0.9538877282215686,1,250,2-18-2230,2019-08-31T18:47:19.379908Z
34,repairs,2403,4,0.3965893188788865,0,0,2-18-2231,2019-08-31T18:47:19.379923Z
31,appliances,5441,4,0.3146524238222274,0,0,2-18-2232,2019-08-31T18:47:19.379939Z
27,car_used,7467,3,0.3793110589352713,0,0,2-18-2233,2019-08-31T18:47:19.379955Z
28,appliances,7092,4,0.3144662762990055,0,0,2-18-2234,2019-08-31T18:47:19.379971Z
30,repairs,6178,5,0.07754643939850696,0,0,2-18-2235,2019-08-31T18:47:19.379987Z
9,furniture,2620,4,0.859226090138643,1,2620,2-18-2236,2019-08-31T18:47:19.380003Z
13,car_used,2309,1,0.9060876367386534,1,2309,2-18-2237,2019-08-31T18:47:19.380019Z
38,radio_tv,3070,4,0.6088953579237868,1,3070,2-18-2238,2019-08-31T18:47:19.380034Z
20,retraining,3694,4,0.7860979947246713,1,3694,2-18-2239,2019-08-31T18:47:19.380050Z
51,education,8244,5,0.07251613327258331,0,0,2-18-2240,2019-08-31T18:47:19.380065Z
53,radio_tv,9963,4,0.28627180588009826,0,0,2-18-2241,2019-08-31T18:47:19.380082Z
44,repairs,6229,3,0.1259625491335487,0,0,2-18-2242,2019-08-31T18:47:19.380099Z
40,appliances,6327,4,0.5823903944064097,1,6327,2-18-2243,2019-08-31T18:47:19.380116Z
23,furniture,250,2,0.9338693637803924,1,250,2-18-2244,2019-08-31T18:47:19.380132Z
24,retraining,250,2,0.9450735781121278,1,250,2-18-2245,2019-08-31T18:47:19.380149Z
17,radio_tv,5608,3,0.34929106781902086,0,0,2-18-2246,2019-08-31T18:47:19.380166Z
36,radio_tv,6334,3,0.3018039254575561,0,0,2-18-2247,2019-08-31T18:47:19.380183Z
24,appliances,4193,3,0.7235411376699054,1,4193,2-18-2248,2019-08-31T18:47:19.380199Z
52,other,10797,5,0.07251613327258331,0,0,2-18-2249,2019-08-31T18:47:19.380215Z
19,appliances,1623,2,0.7322243381326324,1,1623,2-18-2250,2019-08-31T18:47:19.380230Z
18,furniture,250,1,0.9493180617945403,1,250,2-18-2251,2019-08-31T18:47:19.380247Z
6,car_new,3403,3,0.8978691424862768,1,3403,2-18-2252,2019-08-31T18:47:19.380263Z
24,business,4956,4,0.6470079378484617,1,4956,2-18-2253,2019-08-31T18:47:19.380278Z
5,car_new,250,2,0.9698710381552218,1,250,2-18-2254,2019-08-31T18:47:19.380294Z
4,car_new,2783,2,0.9156722518827974,1,2783,2-18-2255,2019-08-31T18:47:19.380310Z
13,furniture,3370,3,0.8421609904456667,1,3370,2-18-2256,2019-08-31T18:47:19.380327Z
15,vacation,1383,3,0.7885602527946458,1,1383,2-18-2257,2019-08-31T18:47:19.380343Z
4,car_new,250,1,0.9800331274776278,1,250,2-18-2258,2019-08-31T18:47:19.380358Z
27,vacation,4907,4,0.35449968664167375,0,0,2-18-2259,2019-08-31T18:47:19.380374Z
23,car_used,3103,3,0.7908694949542396,1,3103,2-18-2260,2019-08-31T18:47:19.380390Z
21,radio_tv,1988,3,0.7721442919444022,1,1988,2-18-2261,2019-08-31T18:47:19.380406Z
42,repairs,8226,4,0.1714474377539312,0,0,2-18-2262,2019-08-31T18:47:19.380423Z
11,car_new,2083,2,0.9042044116394866,1,2083,2-18-2263,2019-08-31T18:47:19.380438Z
31,furniture,5789,3,0.6458539805934891,1,5789,2-18-2264,2019-08-31T18:47:19.380454Z
22,appliances,3964,4,0.30408283734378266,0,0,2-18-2265,2019-08-31T18:47:19.380469Z
41,radio_tv,7911,5,0.2995782504067503,0,0,2-18-2266,2019-08-31T18:47:19.380485Z
21,radio_tv,258,2,0.588293649278399,1,258,2-18-2267,2019-08-31T18:47:19.380501Z
24,business,4404,3,0.42363483010262454,0,0,2-18-2268,2019-08-31T18:47:19.380528Z
28,vacation,7726,4,0.37337103563225016,0,0,2-18-2269,2019-08-31T18:47:19.380546Z
32,repairs,6169,5,0.14653158743970754,0,0,2-18-2270,2019-08-31T18:47:19.380563Z
22,radio_tv,1131,2,0.7011608031595487,1,1131,2-18-2271,2019-08-31T18:47:19.380581Z
31,radio_tv,7098,4,0.5226092157728148,0,0,2-18-2272,2019-08-31T18:47:19.380599Z
32,furniture,6563,4,0.3892134025244386,0,0,2-18-2273,2019-08-31T18:47:19.380616Z
19,furniture,4003,3,0.8705616139426287,1,4003,2-18-2274,2019-08-31T18:47:19.380633Z
14,car_new,3148,3,0.7550940637794008,1,3148,2-18-2275,2019-08-31T18:47:19.380649Z
42,radio_tv,6983,5,0.34169491963802645,0,0,2-18-2276,2019-08-31T18:47:19.380665Z
21,business,388,2,0.7387360369407812,1,388,2-18-2277,2019-08-31T18:47:19.380682Z
24,radio_tv,4059,4,0.1977134114109198,0,0,2-18-2278,2019-08-31T18:47:19.380698Z
33,furniture,2309,3,0.6429444353235731,1,2309,2-18-2279,2019-08-31T18:47:19.380715Z
17,radio_tv,4533,4,0.7524142594021497,1,4533,2-19-2280,2019-08-31T19:47:19.380732Z
4,car_new,250,1,0.9832589339292408,1,250,2-19-2281,2019-08-31T19:47:19.380748Z
10,car_new,1078,1,0.9609215107628243,1,1078,2-19-2282,2019-08-31T19:47:19.380766Z
13,car_used,3689,2,0.7756311477541541,1,3689,2-19-2283,2019-08-31T19:47:19.380783Z
32,car_used,4423,4,0.6179427596850109,1,4423,2-19-2284,2019-08-31T19:47:19.380800Z
4,car_used,559,3,0.9281265594301988,1,559,2-19-2285,2019-08-31T19:47:19.380816Z
14,car_new,2244,2,0.9713432501113399,1,2244,2-19-2286,2019-08-31T19:47:19.380831Z
32,other,2909,4,0.581691142128473,1,2909,2-19-2287,2019-08-31T19:47:19.380846Z
13,car_used,250,1,0.9564776479056759,1,250,2-19-2288,2019-08-31T19:47:19.380862Z
6,car_new,577,1,0.97134302538774,1,577,2-19-2289,2019-08-31T19:47:19.380877Z
24,furniture,6266,2,0.687880219542549,1,6266,2-19-2290,2019-08-31T19:47:19.380894Z
21,furniture,2749,2,0.8469127702354402,1,2749,2-19-2291,2019-08-31T19:47:19.380911Z
45,other,6580,4,0.4834318540282968,0,0,2-19-2292,2019-08-31T19:47:19.380928Z
30,car_used,1102,3,0.6159884605241103,1,1102,2-19-2293,2019-08-31T19:47:19.380944Z
25,car_used,2617,3,0.7946144383577065,1,2617,2-19-2294,2019-08-31T19:47:19.380960Z
32,furniture,1528,4,0.6434292550259733,1,1528,2-19-2295,2019-08-31T19:47:19.380976Z
30,radio_tv,6599,5,0.38419610844791735,0,0,2-19-2296,2019-08-31T19:47:19.380993Z
12,car_used,916,2,0.9286446163975025,1,916,2-19-2297,2019-08-31T19:47:19.381009Z
27,business,8206,4,0.4231926446947833,0,0,2-19-2298,2019-08-31T19:47:19.381025Z
33,repairs,6036,3,0.473270802000048,0,0,2-19-2299,2019-08-31T19:47:19.381040Z
4,car_new,2043,2,0.917208377520548,1,2043,2-19-2300,2019-08-31T19:47:19.381057Z
6,car_new,1773,3,0.835599323068252,1,1773,2-19-2301,2019-08-31T19:47:19.381073Z
13,car_used,3689,2,0.7756311477541541,1,3689,2-19-2302,2019-08-31T19:47:19.381090Z
39,furniture,4735,4,0.3700140195738876,0,0,2-19-2303,2019-08-31T19:47:19.381107Z
42,furniture,5606,4,0.3601411312922391,0,0,2-19-2304,2019-08-31T19:47:19.381123Z
9,car_new,250,1,0.9342215619514356,1,250,2-19-2305,2019-08-31T19:47:19.381139Z
22,car_new,1883,2,0.8289071883899279,1,1883,2-19-2306,2019-08-31T19:47:19.381155Z
12,vacation,250,2,0.9842413066763195,1,250,2-19-2307,2019-08-31T19:47:19.381172Z
25,retraining,3394,4,0.6207287538576971,1,3394,2-19-2308,2019-08-31T19:47:19.381191Z
37,appliances,3072,3,0.4370360909619813,0,0,2-19-2309,2019-08-31T19:47:19.381207Z
26,appliances,2807,3,0.7739255554013814,1,2807,2-19-2310,2019-08-31T19:47:19.381223Z
8,car_new,250,3,0.8325645898749862,1,250,2-19-2311,2019-08-31T19:47:19.381238Z
16,retraining,2680,3,0.843331698929526,1,2680,2-19-2312,2019-08-31T19:47:19.381254Z
5,education,250,1,0.9168331665918957,1,250,2-19-2313,2019-08-31T19:47:19.381269Z
19,car_used,2660,3,0.6941856086312765,1,2660,2-19-2314,2019-08-31T19:47:19.381285Z
14,car_new,539,3,0.8381718260901031,1,539,2-19-2315,2019-08-31T19:47:19.381300Z
26,furniture,4823,3,0.6108056676817061,1,4823,2-19-2316,2019-08-31T19:47:19.381316Z
29,radio_tv,6198,4,0.4435624519648897,0,0,2-19-2317,2019-08-31T19:47:19.381331Z
20,radio_tv,2424,3,0.8046349699086432,1,2424,2-19-2318,2019-08-31T19:47:19.381348Z
9,car_used,842,3,0.7405734150395593,1,842,2-19-2319,2019-08-31T19:47:19.381365Z
28,radio_tv,3801,3,0.5530495752196901,1,3801,2-19-2320,2019-08-31T19:47:19.381380Z
14,car_new,1943,2,0.945078594603548,1,1943,2-19-2321,2019-08-31T19:47:19.381399Z
34,business,1998,2,0.6859867533129568,1,1998,2-19-2322,2019-08-31T19:47:19.381417Z
40,education,8497,5,0.12808501086218102,0,0,2-19-2323,2019-08-31T19:47:19.381433Z
12,car_new,250,1,0.9242727321783599,1,250,2-19-2324,2019-08-31T19:47:19.381449Z
20,car_used,4042,3,0.6777640615683165,1,4042,2-19-2325,2019-08-31T19:47:19.381465Z
29,appliances,6809,4,0.41167500176495436,0,0,2-19-2326,2019-08-31T19:47:19.381480Z
21,furniture,2749,2,0.8469127702354402,1,2749,2-19-2327,2019-08-31T19:47:19.381498Z
24,car_new,1987,2,0.7091990097141327,1,1987,2-19-2328,2019-08-31T19:47:19.381514Z
4,car_used,408,1,0.9576190057605791,1,408,2-19-2329,2019-08-31T19:47:19.381532Z
43,radio_tv,4400,5,0.2182383566239788,0,0,2-19-2330,2019-08-31T19:47:19.381557Z
10,car_new,250,2,0.9832589339292408,1,250,2-19-2331,2019-08-31T19:47:19.381573Z
14,retraining,2826,2,0.7134117924975347,1,2826,2-19-2332,2019-08-31T19:47:19.381590Z
4,car_used,250,1,0.9741826660416745,1,250,2-19-2333,2019-08-31T19:47:19.381606Z
4,repairs,250,1,0.9842413066763195,1,250,2-19-2334,2019-08-31T19:47:19.381623Z
39,furniture,7755,5,0.12638078234216304,0,0,2-19-2335,2019-08-31T19:47:19.381638Z
7,car_used,250,1,0.9714325409919613,1,250,2-19-2336,2019-08-31T19:47:19.381653Z
29,appliances,5594,3,0.5886364565107285,1,5594,2-19-2337,2019-08-31T19:47:19.381669Z
28,car_used,4203,3,0.5825213363886892,1,4203,2-19-2338,2019-08-31T19:47:19.381685Z
10,furniture,1112,3,0.8669759166509973,1,1112,2-19-2339,2019-08-31T19:47:19.381702Z
20,retraining,2305,4,0.5362772343737267,1,2305,2-19-2340,2019-08-31T19:47:19.381719Z
4,car_used,250,2,0.9576190057605791,1,250,2-19-2341,2019-08-31T19:47:19.381733Z
39,vacation,4123,4,0.6084385504327618,1,4123,2-19-2342,2019-08-31T19:47:19.381749Z
27,business,7103,4,0.6641997728143997,1,7103,2-19-2343,2019-08-31T19:47:19.381764Z
8,car_new,250,2,0.9800331274776278,1,250,2-19-2344,2019-08-31T19:47:19.381779Z
24,furniture,6266,2,0.687880219542549,1,6266,2-19-2345,2019-08-31T19:47:19.381794Z
11,appliances,4652,4,0.6317270980013451,1,4652,2-19-2346,2019-08-31T19:47:19.381811Z
29,business,6417,4,0.6484661033432046,1,6417,2-19-2347,2019-08-31T19:47:19.381826Z
37,appliances,4893,3,0.6924337024355978,1,4893,2-19-2348,2019-08-31T19:47:19.381843Z
14,car_new,250,2,0.8919484469560635,1,250,2-19-2349,2019-08-31T19:47:19.381859Z
39,furniture,5628,4,0.631340023137433,1,5628,2-19-2350,2019-08-31T19:47:19.381875Z
4,car_used,559,3,0.9281265594301988,1,559,2-19-2351,2019-08-31T19:47:19.381893Z
10,car_used,259,2,0.9417565365253784,1,259,2-19-2352,2019-08-31T19:47:19.381908Z
14,furniture,3182,2,0.8859930706714151,1,3182,2-19-2353,2019-08-31T19:47:19.381923Z
9,car_new,250,2,0.9464899893517605,1,250,2-19-2354,2019-08-31T19:47:19.381938Z
22,car_used,4668,2,0.6979155226076359,1,4668,2-19-2355,2019-08-31T19:47:19.381954Z
18,vacation,900,2,0.897064500894364,1,900,2-19-2356,2019-08-31T19:47:19.381970Z
10,appliances,250,3,0.817528292840804,1,250,2-19-2357,2019-08-31T19:47:19.381987Z
25,education,5614,4,0.6521146759275966,1,5614,2-19-2358,2019-08-31T19:47:19.382003Z
37,appliances,3626,2,0.4325730033206428,0,0,2-19-2359,2019-08-31T19:47:19.382019Z
26,car_used,3778,3,0.6735719431652984,1,3778,2-19-2360,2019-08-31T19:47:19.382035Z
4,car_used,250,2,0.9496448137226441,1,250,2-19-2361,2019-08-31T19:47:19.382050Z
28,other,6365,4,0.2298571300429709,0,0,2-19-2362,2019-08-31T19:47:19.382067Z
16,car_new,2205,2,0.8227478243161324,1,2205,2-19-2363,2019-08-31T19:47:19.382083Z
38,appliances,5494,3,0.5680656965009673,1,5494,2-19-2364,2019-08-31T19:47:19.382098Z
4,car_new,250,1,0.9706183877065806,1,250,2-19-2365,2019-08-31T19:47:19.382114Z
34,furniture,5720,3,0.41508673385251543,0,0,2-19-2366,2019-08-31T19:47:19.382129Z
18,radio_tv,5172,4,0.47291513835669735,0,0,2-19-2367,2019-08-31T19:47:19.382144Z
36,appliances,8091,3,0.36726992525989993,0,0,2-19-2368,2019-08-31T19:47:19.382161Z
33,appliances,8276,5,0.10158056257465231,0,0,2-19-2369,2019-08-31T19:47:19.382176Z
38,radio_tv,3005,3,0.31485448765986496,0,0,2-19-2370,2019-08-31T19:47:19.382191Z
31,car_used,6099,4,0.376871953162769,0,0,2-19-2371,2019-08-31T19:47:19.382206Z
30,appliances,8256,4,0.08431939076260246,0,0,2-19-2372,2019-08-31T19:47:19.382220Z
15,retraining,4158,2,0.8216057499772645,1,4158,2-19-2373,2019-08-31T19:47:19.382235Z
14,car_used,917,2,0.9699542399569123,1,917,2-19-2374,2019-08-31T19:47:19.382250Z
31,furniture,2696,3,0.4998104932790996,0,0,2-19-2375,2019-08-31T19:47:19.382266Z
32,vacation,5293,4,0.3071618558229834,0,0,2-19-2376,2019-08-31T19:47:19.382281Z
20,radio_tv,4571,2,0.6889771607103171,1,4571,2-19-2377,2019-08-31T19:47:19.382296Z
31,retraining,1640,2,0.9000820146865822,1,1640,2-19-2378,2019-08-31T19:47:19.382311Z
13,repairs,3861,2,0.812706519581662,1,3861,2-19-2379,2019-08-31T19:47:19.382327Z
6,car_new,4059,3,0.6367016808339144,1,4059,2-19-2380,2019-08-31T19:47:19.382344Z
14,furniture,250,2,0.9768071187448912,1,250,2-19-2381,2019-08-31T19:47:19.382360Z
25,radio_tv,4287,3,0.6858287681476849,1,4287,2-19-2382,2019-08-31T19:47:19.382375Z
4,car_new,4981,3,0.8483287194554363,1,4981,2-19-2383,2019-08-31T19:47:19.382390Z
6,car_new,250,2,0.9832589339292408,1,250,2-19-2384,2019-08-31T19:47:19.382407Z
4,car_new,2177,2,0.8365739301498359,1,2177,2-19-2385,2019-08-31T19:47:19.382422Z
20,furniture,1329,3,0.8991695659569358,1,1329,2-19-2386,2019-08-31T19:47:19.382439Z
23,furniture,2713,4,0.6353086432726064,1,2713,2-19-2387,2019-08-31T19:47:19.382455Z
7,car_new,250,2,0.9628845249836306,1,250,2-19-2388,2019-08-31T19:47:19.382470Z
14,car_used,1998,2,0.8256452992996104,1,1998,2-19-2389,2019-08-31T19:47:19.382485Z
29,radio_tv,1811,3,0.714741023361024,1,1811,2-19-2390,2019-08-31T19:47:19.382499Z
43,appliances,3661,3,0.31962103046250806,0,0,2-19-2391,2019-08-31T19:47:19.382515Z
32,radio_tv,10584,3,0.5161217506695842,0,0,2-19-2392,2019-08-31T19:47:19.382530Z
12,car_new,2048,2,0.9093920359407125,1,2048,2-19-2393,2019-08-31T19:47:19.382547Z
16,car_new,250,3,0.9132538465714621,1,250,2-19-2394,2019-08-31T19:47:19.382563Z
20,car_new,4747,3,0.7216955066688285,1,4747,2-19-2395,2019-08-31T19:47:19.382578Z
24,car_used,4311,2,0.4951882450323889,0,0,2-19-2396,2019-08-31T19:47:19.382594Z
