LoanDuration,LoanPurpose,LoanAmount,InstallmentPercent,AcceptedPercent,Accepted,AmountGranted,transaction_id,timestamp
7,vacation,250,2,0.9574036723923557,1,250,4-19-2306,2019-09-02T19:47:20.054811Z
43,radio_tv,4875,4,0.22344933580679677,0,0,4-19-2307,2019-09-02T19:47:20.054827Z
35,appliances,5839,3,0.4350013035405234,0,0,4-19-2308,2019-09-02T19:47:20.054842Z
28,car_used,250,2,0.8505272180519817,1,250,4-19-2309,2019-09-02T19:47:20.054857Z
25,appliances,6890,3,0.6461828296592327,1,6890,4-19-2310,2019-09-02T19:47:20.054874Z
26,vacation,7203,5,0.09260148239422808,0,0,4-19-2311,2019-09-02T19:47:20.054890Z
28,appliances,2808,3,0.3616868371889093,0,0,4-19-2312,2019-09-02T19:47:20.054906Z
5,car_new,250,3,0.9356183607090921,1,250,4-19-2313,2019-09-02T19:47:20.054922Z
26,repairs,2727,2,0.7332869773983051,1,2727,4-19-2314,2019-09-02T19:47:20.054938Z
14,vacation,2126,2,0.6128802246832649,1,2126,4-19-2315,2019-09-02T19:47:20.054955Z
5,car_new,250,2,0.9749541125136906,1,250,4-19-2316,2019-09-02T19:47:20.054971Z
36,appliances,7352,4,0.24820157906501006,0,0,4-19-2317,2019-09-02T19:47:20.054987Z
33,furniture,4603,4,0.3058896474814845,0,0,4-19-2318,2019-09-02T19:47:20.055002Z
4,car_used,250,1,0.9281265594301988,1,250,4-19-2319,2019-09-02T19:47:20.055018Z
45,appliances,3874,4,0.5631911051606597,1,3874,4-19-2320,2019-09-02T19:47:20.055034Z
25,retraining,3394,4,0.6207287538576971,1,3394,4-19-2321,2019-09-02T19:47:20.055050Z
16,repairs,2204,2,0.6910667553284312,1,2204,4-19-2322,2019-09-02T19:47:20.055065Z
4,vacation,1549,2,0.951486963783033,1,1549,4-19-2323,2019-09-02T19:47:20.055081Z
29,car_used,2711,2,0.7742749461405747,1,2711,4-19-2324,2019-09-02T19:47:20.055097Z
11,car_new,6680,3,0.7193586341353386,1,6680,4-19-2325,2019-09-02T19:47:20.055112Z
26,radio_tv,5521,4,0.6115827184942676,1,5521,4-19-2326,2019-09-02T19:47:20.055127Z
26,appliances,5556,5,0.31613145647395574,0,0,4-19-2327,2019-09-02T19:47:20.055145Z
33,vacation,5848,4,0.4590395198999529,0,0,4-19-2328,2019-09-02T19:47:20.055163Z
4,car_used,559,3,0.9281265594301988,1,559,4-19-2329,2019-09-02T19:47:20.055180Z
47,radio_tv,3691,3,0.2943186390466891,0,0,4-19-2330,2019-09-02T19:47:20.055196Z
25,car_new,2750,1,0.8593686447031714,1,2750,4-19-2331,2019-09-02T19:47:20.055213Z
29,repairs,7715,3,0.15587333675994008,0,0,4-19-2332,2019-09-02T19:47:20.055229Z
23,radio_tv,2829,2,0.7823060793049422,1,2829,4-19-2333,2019-09-02T19:47:20.055245Z
23,radio_tv,2829,2,0.7823060793049422,1,2829,4-19-2334,2019-09-02T19:47:20.055261Z
21,retraining,3717,3,0.8892997016884129,1,3717,4-19-2335,2019-09-02T19:47:20.055278Z
28,car_used,4387,4,0.6210903555513594,1,4387,4-19-2336,2019-09-02T19:47:20.055295Z
4,car_new,1652,3,0.8472636864806603,1,1652,4-19-2337,2019-09-02T19:47:20.055312Z
19,radio_tv,2862,4,0.6432194002132875,1,2862,4-19-2338,2019-09-02T19:47:20.055328Z
19,radio_tv,5351,4,0.5647643080259922,1,5351,4-19-2339,2019-09-02T19:47:20.055344Z
12,car_used,1097,2,0.7922598860693661,1,1097,4-19-2340,2019-09-02T19:47:20.055359Z
23,business,2995,4,0.6173656009899984,1,2995,4-19-2341,2019-09-02T19:47:20.055375Z
4,car_new,250,2,0.9576190057605791,1,250,4-19-2342,2019-09-02T19:47:20.055391Z
11,car_used,3526,1,0.9686245733161764,1,3526,4-19-2343,2019-09-02T19:47:20.055407Z
18,furniture,5313,4,0.7544899934326512,1,5313,4-19-2344,2019-09-02T19:47:20.055422Z
22,radio_tv,4744,3,0.7288417377990797,1,4744,4-19-2345,2019-09-02T19:47:20.055437Z
41,repairs,4569,5,0.3118585500723007,0,0,4-19-2346,2019-09-02T19:47:20.055453Z
29,car_used,5589,4,0.4588044487513686,0,0,4-19-2347,2019-09-02T19:47:20.055468Z
14,furniture,4140,4,0.673944732543084,1,4140,4-19-2348,2019-09-02T19:47:20.055484Z
9,furniture,250,2,0.9673757523129884,1,250,4-19-2349,2019-09-02T19:47:20.055499Z
35,repairs,3419,4,0.4947369595116956,0,0,4-19-2350,2019-09-02T19:47:20.055514Z
23,car_used,3983,4,0.6816977520911166,1,3983,4-19-2351,2019-09-02T19:47:20.055531Z
42,other,6421,5,0.583667526560378,1,6421,4-19-2352,2019-09-02T19:47:20.055546Z
30,furniture,5119,3,0.3590384904498978,0,0,4-19-2353,2019-09-02T19:47:20.055561Z
16,car_new,705,1,0.9318150524449873,1,705,4-19-2354,2019-09-02T19:47:20.055578Z
18,retraining,4055,2,0.7557894175511823,1,4055,4-19-2355,2019-09-02T19:47:20.055594Z
26,furniture,6278,4,0.6535339677822859,1,6278,4-19-2356,2019-09-02T19:47:20.055610Z
39,furniture,5712,4,0.305565660898152,0,0,4-19-2357,2019-09-02T19:47:20.055626Z
14,car_used,1395,4,0.6005392040101125,1,1395,4-19-2358,2019-09-02T19:47:20.055641Z
27,furniture,3310,5,0.481310118376562,0,0,4-19-2359,2019-09-02T19:47:20.055657Z
10,car_new,2173,1,0.9779686185092782,1,2173,4-19-2360,2019-09-02T19:47:20.055673Z
30,furniture,3454,3,0.7122578731008904,1,3454,4-19-2361,2019-09-02T19:47:20.055688Z
33,furniture,4550,5,0.30805373366440686,0,0,4-19-2362,2019-09-02T19:47:20.055706Z
25,radio_tv,3358,2,0.7293202382242202,1,3358,4-19-2363,2019-09-02T19:47:20.055722Z
31,furniture,2481,3,0.5835546521566148,1,2481,4-19-2364,2019-09-02T19:47:20.055738Z
6,vacation,6442,3,0.6936022287388935,1,6442,4-19-2365,2019-09-02T19:47:20.055755Z
4,education,250,1,0.9842413066763195,1,250,4-19-2366,2019-09-02T19:47:20.055771Z
38,appliances,5308,3,0.5868817329673235,1,5308,4-19-2367,2019-09-02T19:47:20.055787Z
26,appliances,5891,4,0.2111173129003065,0,0,4-19-2368,2019-09-02T19:47:20.055803Z
8,radio_tv,4375,3,0.7251887488958177,1,4375,4-19-2369,2019-09-02T19:47:20.055819Z
35,furniture,2992,4,0.2411769970372324,0,0,4-19-2370,2019-09-02T19:47:20.055836Z
4,car_new,250,2,0.9231354077286731,1,250,4-19-2371,2019-09-02T19:47:20.055852Z
9,radio_tv,3533,3,0.5747610233448419,1,3533,4-19-2372,2019-09-02T19:47:20.055869Z
18,retraining,3140,3,0.781473086947744,1,3140,4-19-2373,2019-09-02T19:47:20.055884Z
20,car_new,4849,3,0.7438063418519044,1,4849,4-19-2374,2019-09-02T19:47:20.055899Z
21,radio_tv,3109,4,0.5855009260520356,1,3109,4-19-2375,2019-09-02T19:47:20.055914Z
24,car_used,5056,4,0.6023477442560004,1,5056,4-19-2376,2019-09-02T19:47:20.055930Z
37,radio_tv,8258,5,0.06572660335805339,0,0,4-19-2377,2019-09-02T19:47:20.055945Z
24,appliances,8121,5,0.09102171485108473,0,0,4-19-2378,2019-09-02T19:47:20.055960Z
37,furniture,8265,4,0.24987289785232925,0,0,4-19-2379,2019-09-02T19:47:20.055976Z
26,radio_tv,9152,5,0.0998612855951882,0,0,4-19-2380,2019-09-02T19:47:20.055993Z
15,retraining,3044,3,0.7574101544255132,1,3044,4-19-2381,2019-09-02T19:47:20.056010Z
33,repairs,4798,4,0.23777594716847128,0,0,4-19-2382,2019-09-02T19:47:20.056025Z
36,radio_tv,5658,4,0.34169491963802645,0,0,4-19-2383,2019-09-02T19:47:20.056039Z
29,repairs,4794,4,0.450595829977507,0,0,4-19-2384,2019-09-02T19:47:20.056055Z
32,car_new,948,3,0.7917788396078288,1,948,4-19-2385,2019-09-02T19:47:20.056071Z
4,car_new,3104,2,0.9554957055154587,1,3104,4-19-2386,2019-09-02T19:47:20.056087Z
24,retraining,250,2,0.9450735781121278,1,250,4-19-2387,2019-09-02T19:47:20.056102Z
24,furniture,1512,2,0.6789772102862078,1,1512,4-19-2388,2019-09-02T19:47:20.056119Z
35,vacation,6016,5,0.49412746657011014,0,0,4-19-2389,2019-09-02T19:47:20.056135Z
46,appliances,3092,3,0.2694659091034112,0,0,4-19-2390,2019-09-02T19:47:20.056152Z
33,furniture,5674,3,0.41992292462876585,0,0,4-19-2391,2019-09-02T19:47:20.056168Z
29,appliances,2178,3,0.5337043592462165,1,2178,4-19-2392,2019-09-02T19:47:20.056183Z
26,appliances,5362,4,0.5486578369973102,1,5362,4-19-2393,2019-09-02T19:47:20.056198Z
14,car_used,2588,2,0.9270864068642583,1,2588,4-19-2394,2019-09-02T19:47:20.056213Z
30,car_used,2246,4,0.728704551712688,1,2246,4-19-2395,2019-09-02T19:47:20.056228Z
35,appliances,5520,4,0.4332447075260596,0,0,4-19-2396,2019-09-02T19:47:20.056243Z
41,repairs,3754,5,0.19237517488687897,0,0,4-19-2397,2019-09-02T19:47:20.056258Z
4,radio_tv,2478,2,0.9639555937075347,1,2478,4-19-2398,2019-09-02T19:47:20.056274Z
22,car_used,2304,3,0.8692552223218237,1,2304,4-19-2399,2019-09-02T19:47:20.056291Z
4,car_new,250,1,0.9832589339292408,1,250,4-20-2400,2019-09-02T20:47:20.056307Z
8,car_used,2225,3,0.8443948565759498,1,2225,4-20-2401,2019-09-02T20:47:20.056323Z
24,furniture,3428,4,0.6472035786099821,1,3428,4-20-2402,2019-09-02T20:47:20.056339Z
15,radio_tv,904,3,0.8705886415569429,1,904,4-20-2403,2019-09-02T20:47:20.056355Z
18,radio_tv,2618,2,0.8286813212644573,1,2618,4-20-2404,2019-09-02T20:47:20.056372Z
34,furniture,9545,3,0.15041233045799887,0,0,4-20-2405,2019-09-02T20:47:20.056386Z
31,other,1889,3,0.8166568838900734,1,1889,4-20-2406,2019-09-02T20:47:20.056403Z
40,repairs,6591,5,0.1434567623325638,0,0,4-20-2407,2019-09-02T20:47:20.056419Z
37,radio_tv,5449,3,0.575627694613443,1,5449,4-20-2408,2019-09-02T20:47:20.056434Z
11,car_used,4576,4,0.6078284714129193,1,4576,4-20-2409,2019-09-02T20:47:20.056450Z
4,education,2439,2,0.9094824610288808,1,2439,4-20-2410,2019-09-02T20:47:20.056467Z
18,car_used,1620,3,0.7078806873800798,1,1620,4-20-2411,2019-09-02T20:47:20.056485Z
61,education,7646,6,0.08198282136703974,0,0,4-20-2412,2019-09-02T20:47:20.056501Z
33,radio_tv,2771,3,0.570728494314023,1,2771,4-20-2413,2019-09-02T20:47:20.056516Z
19,radio_tv,3003,3,0.7539301689008918,1,3003,4-20-2414,2019-09-02T20:47:20.056531Z
18,furniture,1345,2,0.8899408626760253,1,1345,4-20-2415,2019-09-02T20:47:20.056547Z
18,vacation,900,2,0.897064500894364,1,900,4-20-2416,2019-09-02T20:47:20.056565Z
30,radio_tv,9560,3,0.2747904791236361,0,0,4-20-2417,2019-09-02T20:47:20.056581Z
15,furniture,250,3,0.9150952727971248,1,250,4-20-2418,2019-09-02T20:47:20.056598Z
24,car_used,6645,4,0.1365543185543729,0,0,4-20-2419,2019-09-02T20:47:20.056614Z
12,car_new,7593,4,0.7032606395781362,1,7593,4-20-2420,2019-09-02T20:47:20.056629Z
4,education,604,1,0.9617556972950698,1,604,4-20-2421,2019-09-02T20:47:20.056645Z
28,radio_tv,4153,4,0.6205099644586053,1,4153,4-20-2422,2019-09-02T20:47:20.056661Z
17,radio_tv,250,3,0.8732540744697218,1,250,4-20-2423,2019-09-02T20:47:20.056678Z
41,repairs,5912,5,0.14311874019935744,0,0,4-20-2424,2019-09-02T20:47:20.056694Z
18,car_new,452,2,0.9060768529742388,1,452,4-20-2425,2019-09-02T20:47:20.056710Z
13,furniture,2577,3,0.8569811609864642,1,2577,4-20-2426,2019-09-02T20:47:20.056727Z
29,appliances,6599,3,0.6281999421762381,1,6599,4-20-2427,2019-09-02T20:47:20.056745Z
31,appliances,5060,3,0.4138082679745099,0,0,4-20-2428,2019-09-02T20:47:20.056762Z
25,furniture,3292,3,0.6812406393948506,1,3292,4-20-2429,2019-09-02T20:47:20.056779Z
17,car_used,1718,1,0.9161171837934023,1,1718,4-20-2430,2019-09-02T20:47:20.056795Z
21,radio_tv,3109,4,0.5855009260520356,1,3109,4-20-2431,2019-09-02T20:47:20.056811Z
9,car_new,250,2,0.9832589339292408,1,250,4-20-2432,2019-09-02T20:47:20.056827Z
4,car_new,250,1,0.9800331274776278,1,250,4-20-2433,2019-09-02T20:47:20.056842Z
9,car_new,1928,2,0.9623116936182827,1,1928,4-20-2434,2019-09-02T20:47:20.056858Z
29,appliances,4190,3,0.6716780707486357,1,4190,4-20-2435,2019-09-02T20:47:20.056874Z
4,car_new,250,2,0.9404540082608994,1,250,4-20-2436,2019-09-02T20:47:20.056890Z
21,car_used,2483,4,0.6614215321695887,1,2483,4-20-2437,2019-09-02T20:47:20.056907Z
25,radio_tv,3358,2,0.7293202382242202,1,3358,4-20-2438,2019-09-02T20:47:20.056923Z
23,radio_tv,1908,2,0.7268435489440759,1,1908,4-20-2439,2019-09-02T20:47:20.056938Z
4,car_new,250,1,0.9753229544905558,1,250,4-20-2440,2019-09-02T20:47:20.056953Z
26,radio_tv,5521,4,0.6115827184942676,1,5521,4-20-2441,2019-09-02T20:47:20.056968Z
14,car_used,3162,3,0.6288939903254958,1,3162,4-20-2442,2019-09-02T20:47:20.056984Z
12,furniture,4781,3,0.7901887481454679,1,4781,4-20-2443,2019-09-02T20:47:20.057000Z
29,furniture,250,1,0.6542504347408523,1,250,4-20-2444,2019-09-02T20:47:20.057015Z
24,education,4385,4,0.6716305610987597,1,4385,4-20-2445,2019-09-02T20:47:20.057030Z
26,furniture,4417,2,0.7209500972722663,1,4417,4-20-2446,2019-09-02T20:47:20.057045Z
16,car_used,3161,2,0.7519725338525054,1,3161,4-20-2447,2019-09-02T20:47:20.057061Z
26,furniture,3110,3,0.819690075120189,1,3110,4-20-2448,2019-09-02T20:47:20.057077Z
10,furniture,706,1,0.974859908194335,1,706,4-20-2449,2019-09-02T20:47:20.057092Z
21,radio_tv,3480,3,0.6628826078208004,1,3480,4-20-2450,2019-09-02T20:47:20.057108Z
16,car_used,7282,4,0.6706863509800793,1,7282,4-20-2451,2019-09-02T20:47:20.057123Z
4,car_new,2177,2,0.8365739301498359,1,2177,4-20-2452,2019-09-02T20:47:20.057140Z
15,car_new,2701,2,0.8669971575013028,1,2701,4-20-2453,2019-09-02T20:47:20.057155Z
18,appliances,3063,3,0.5811631975436683,1,3063,4-20-2454,2019-09-02T20:47:20.057172Z
20,furniture,654,3,0.8831647692392187,1,654,4-20-2455,2019-09-02T20:47:20.057189Z
26,car_used,3869,4,0.5159120848139829,1,3869,4-20-2456,2019-09-02T20:47:20.057206Z
8,car_used,2666,2,0.8750980008859435,1,2666,4-20-2457,2019-09-02T20:47:20.057222Z
12,car_used,250,3,0.9401489543191716,1,250,4-20-2458,2019-09-02T20:47:20.057238Z
14,furniture,3608,3,0.6219880016639278,1,3608,4-20-2459,2019-09-02T20:47:20.057252Z
4,appliances,919,3,0.9124609464993011,1,919,4-20-2460,2019-09-02T20:47:20.057268Z
8,car_used,1189,3,0.9287142657208192,1,1189,4-20-2461,2019-09-02T20:47:20.057282Z
9,car_new,250,2,0.9832589339292408,1,250,4-20-2462,2019-09-02T20:47:20.057297Z
15,car_new,422,2,0.7487130219964179,1,422,4-20-2463,2019-09-02T20:47:20.057312Z
9,car_new,4316,3,0.7846640716378861,1,4316,4-20-2464,2019-09-02T20:47:20.057328Z
25,appliances,2814,2,0.8468324121367099,1,2814,4-20-2465,2019-09-02T20:47:20.057343Z
8,furniture,250,3,0.793602320981093,1,250,4-20-2466,2019-09-02T20:47:20.057360Z
22,radio_tv,4744,3,0.7288417377990797,1,4744,4-20-2467,2019-09-02T20:47:20.057375Z
30,repairs,7597,4,0.12238651856611582,0,0,4-20-2468,2019-09-02T20:47:20.057391Z
33,furniture,7086,5,0.07976059914481752,0,0,4-20-2469,2019-09-02T20:47:20.057406Z
4,car_new,250,1,0.9832589339292408,1,250,4-20-2470,2019-09-02T20:47:20.057422Z
33,appliances,6805,3,0.4095393469029986,0,0,4-20-2471,2019-09-02T20:47:20.057437Z
10,car_used,259,2,0.9417565365253784,1,259,4-20-2472,2019-09-02T20:47:20.057452Z
40,repairs,8673,5,0.1741182115096818,0,0,4-20-2473,2019-09-02T20:47:20.057468Z
4,car_used,250,2,0.8863592807400297,1,250,4-20-2474,2019-09-02T20:47:20.057483Z
25,furniture,699,2,0.728899296536584,1,699,4-20-2475,2019-09-02T20:47:20.057498Z
14,car_used,974,2,0.9794124149172745,1,974,4-20-2476,2019-09-02T20:47:20.057513Z
5,furniture,1285,2,0.7866717938219985,1,1285,4-20-2477,2019-09-02T20:47:20.057529Z
4,car_used,416,1,0.9639994292949794,1,416,4-20-2478,2019-09-02T20:47:20.057544Z
18,radio_tv,4953,4,0.6391251266925215,1,4953,4-20-2479,2019-09-02T20:47:20.057560Z
24,car_used,2718,3,0.9570830832035975,1,2718,4-20-2480,2019-09-02T20:47:20.057576Z
16,car_new,1428,1,0.8306223826414371,1,1428,4-20-2481,2019-09-02T20:47:20.057592Z
39,repairs,7691,5,0.07251613327258331,0,0,4-20-2482,2019-09-02T20:47:20.057608Z
14,appliances,1680,4,0.4851813664668686,0,0,4-20-2483,2019-09-02T20:47:20.057625Z
22,furniture,1779,3,0.6429614796667896,1,1779,4-20-2484,2019-09-02T20:47:20.057641Z
26,appliances,4474,4,0.5754834612860399,1,4474,4-20-2485,2019-09-02T20:47:20.057656Z
26,appliances,3127,3,0.4952618324836281,0,0,4-20-2486,2019-09-02T20:47:20.057671Z
10,car_used,4046,3,0.7704649356603329,1,4046,4-20-2487,2019-09-02T20:47:20.057686Z
9,car_new,250,1,0.9342215619514356,1,250,4-20-2488,2019-09-02T20:47:20.057700Z
16,car_new,1387,2,0.8957464232605833,1,1387,4-20-2489,2019-09-02T20:47:20.057716Z
26,car_new,250,2,0.7696973058124563,1,250,4-20-2490,2019-09-02T20:47:20.057731Z
13,car_used,1506,4,0.6282103912387736,1,1506,4-20-2491,2019-09-02T20:47:20.057748Z
16,radio_tv,250,2,0.8672496165064117,1,250,4-20-2492,2019-09-02T20:47:20.057764Z
37,appliances,4956,3,0.5649704852401329,1,4956,4-20-2493,2019-09-02T20:47:20.057779Z
20,car_used,2974,3,0.7814470537586723,1,2974,4-20-2494,2019-09-02T20:47:20.057795Z
47,repairs,8728,6,0.13001460958516192,0,0,4-20-2495,2019-09-02T20:47:20.057811Z
4,furniture,250,1,0.7503011090638171,1,250,4-20-2496,2019-09-02T20:47:20.057826Z
29,car_used,1661,2,0.5019899685405739,1,1661,4-20-2497,2019-09-02T20:47:20.057842Z
17,furniture,1557,2,0.804788850009067,1,1557,4-20-2498,2019-09-02T20:47:20.057857Z
10,car_used,652,2,0.8646978667386254,1,652,4-20-2499,2019-09-02T20:47:20.057873Z
21,radio_tv,6474,5,0.3634551781689509,0,0,4-20-2500,2019-09-02T20:47:20.057888Z
12,car_new,296,2,0.9096444123453283,1,296,4-20-2501,2019-09-02T20:47:20.057904Z
4,car_new,250,1,0.9673925812549676,1,250,4-20-2502,2019-09-02T20:47:20.057919Z
18,car_used,1982,2,0.9604274830582294,1,1982,4-20-2503,2019-09-02T20:47:20.057934Z
33,radio_tv,4296,4,0.6752079823021132,1,4296,4-20-2504,2019-09-02T20:47:20.057950Z
33,business,2976,3,0.7146915189344201,1,2976,4-20-2505,2019-09-02T20:47:20.057964Z
15,car_used,3936,3,0.868722206082728,1,3936,4-20-2506,2019-09-02T20:47:20.057980Z
25,appliances,7801,5,0.4675111145885187,0,0,4-20-2507,2019-09-02T20:47:20.057994Z
9,car_new,250,2,0.9663933795659098,1,250,4-20-2508,2019-09-02T20:47:20.058011Z
28,appliances,11366,5,0.263299908194458,0,0,4-20-2509,2019-09-02T20:47:20.058028Z
19,furniture,3202,3,0.7844354411767089,1,3202,4-20-2510,2019-09-02T20:47:20.058044Z
23,car_used,4087,2,0.8760186349805635,1,4087,4-20-2511,2019-09-02T20:47:20.058060Z
34,appliances,6725,4,0.2335511761416175,0,0,4-20-2512,2019-09-02T20:47:20.058076Z
5,education,4426,2,0.9384743260280685,1,4426,4-20-2513,2019-09-02T20:47:20.058091Z
9,appliances,496,2,0.9421951725020637,1,496,4-20-2514,2019-09-02T20:47:20.058106Z
24,furniture,5795,3,0.7563787118549594,1,5795,4-20-2515,2019-09-02T20:47:20.058120Z
20,furniture,250,1,0.7704124957925522,1,250,4-20-2516,2019-09-02T20:47:20.058136Z
24,furniture,4260,3,0.7206753483339787,1,4260,4-20-2517,2019-09-02T20:47:20.058152Z
12,furniture,3955,3,0.7608393101488685,1,3955,4-20-2518,2019-09-02T20:47:20.058168Z
31,business,4694,4,0.6939166084210817,1,4694,4-20-2519,2019-09-02T20:47:20.058185Z
25,car_used,3227,3,0.7683602049797138,1,3227,4-21-2520,2019-09-02T21:47:20.058201Z
27,furniture,1634,2,0.7218848049390697,1,1634,4-21-2521,2019-09-02T21:47:20.058216Z
22,car_new,3412,2,0.7707437499879044,1,3412,4-21-2522,2019-09-02T21:47:20.058231Z
29,radio_tv,6160,4,0.6745311902065799,1,6160,4-21-2523,2019-09-02T21:47:20.058247Z
24,radio_tv,1355,2,0.834347966590375,1,1355,4-21-2524,2019-09-02T21:47:20.058263Z
5,furniture,1993,2,0.8447107517977223,1,1993,4-21-2525,2019-09-02T21:47:20.058277Z
19,radio_tv,5848,3,0.609053370778244,1,5848,4-21-2526,2019-09-02T21:47:20.058291Z
5,car_new,250,2,0.9698710381552218,1,250,4-21-2527,2019-09-02T21:47:20.058329Z
4,car_used,2771,2,0.9131701672444686,1,2771,4-21-2528,2019-09-02T21:47:20.058345Z
17,radio_tv,5608,3,0.34929106781902086,0,0,4-21-2529,2019-09-02T21:47:20.058362Z
19,furniture,1573,2,0.8695546393218082,1,1573,4-21-2530,2019-09-02T21:47:20.058380Z
26,car_new,1731,2,0.78767215609259,1,1731,4-21-2531,2019-09-02T21:47:20.058396Z
43,furniture,5267,4,0.27667306777971823,0,0,4-21-2532,2019-09-02T21:47:20.058413Z
18,retraining,2160,2,0.9023614020922561,1,2160,4-21-2533,2019-09-02T21:47:20.058439Z
11,car_used,4025,2,0.793960461127904,1,4025,4-21-2534,2019-09-02T21:47:20.058455Z
29,appliances,2315,4,0.4877596399292927,0,0,4-21-2535,2019-09-02T21:47:20.058470Z
42,radio_tv,9856,6,0.1551900887111518,0,0,4-21-2536,2019-09-02T21:47:20.058497Z
4,car_new,250,2,0.9832589339292408,1,250,4-21-2537,2019-09-02T21:47:20.058523Z
29,business,6971,5,0.2896240962573398,0,0,4-21-2538,2019-09-02T21:47:20.058548Z
38,appliances,6691,4,0.5179080013499852,1,6691,4-21-2539,2019-09-02T21:47:20.058563Z
35,appliances,5588,4,0.6517772280588617,1,5588,4-21-2540,2019-09-02T21:47:20.058579Z
19,retraining,5368,3,0.7470496006933786,1,5368,4-21-2541,2019-09-02T21:47:20.058594Z
31,furniture,2696,3,0.4998104932790996,0,0,4-21-2542,2019-09-02T21:47:20.058609Z
28,car_used,5592,4,0.5988936425288267,1,5592,4-21-2543,2019-09-02T21:47:20.058625Z
36,appliances,2433,3,0.4909597428364836,0,0,4-21-2544,2019-09-02T21:47:20.058641Z
4,car_new,250,2,0.9764260997462089,1,250,4-21-2545,2019-09-02T21:47:20.058657Z
37,vacation,6436,5,0.29356321052259443,0,0,4-21-2546,2019-09-02T21:47:20.058672Z
21,radio_tv,6826,4,0.5849450288900755,1,6826,4-21-2547,2019-09-02T21:47:20.058687Z
33,appliances,5799,4,0.31614227753268614,0,0,4-21-2548,2019-09-02T21:47:20.058702Z
33,repairs,6036,3,0.473270802000048,0,0,4-21-2549,2019-09-02T21:47:20.058718Z
33,appliances,4813,4,0.30560414417082443,0,0,4-21-2550,2019-09-02T21:47:20.058733Z
24,furniture,5795,3,0.7563787118549594,1,5795,4-21-2551,2019-09-02T21:47:20.058748Z
28,radio_tv,5107,5,0.31314448885347207,0,0,4-21-2552,2019-09-02T21:47:20.058762Z
39,radio_tv,5617,5,0.13932495441274811,0,0,4-21-2553,2019-09-02T21:47:20.058779Z
21,radio_tv,5852,4,0.6074961843996567,1,5852,4-21-2554,2019-09-02T21:47:20.058794Z
50,repairs,5732,3,0.5819521260208702,1,5732,4-21-2555,2019-09-02T21:47:20.058809Z
7,vacation,250,3,0.9133168395989617,1,250,4-21-2556,2019-09-02T21:47:20.058824Z
34,furniture,7820,5,0.16836554179266797,0,0,4-21-2557,2019-09-02T21:47:20.058838Z
14,furniture,2175,2,0.8105777007726085,1,2175,4-21-2558,2019-09-02T21:47:20.058852Z
31,car_used,4209,4,0.4872364999129736,0,0,4-21-2559,2019-09-02T21:47:20.058867Z
12,car_used,1844,1,0.9443916446522694,1,1844,4-21-2560,2019-09-02T21:47:20.058883Z
31,appliances,5822,4,0.623374895902786,1,5822,4-21-2561,2019-09-02T21:47:20.058898Z
4,car_new,250,1,0.9630170565479007,1,250,4-21-2562,2019-09-02T21:47:20.058914Z
17,car_new,2532,3,0.5701700375096593,1,2532,4-21-2563,2019-09-02T21:47:20.058930Z
36,appliances,5363,4,0.3273658041614445,0,0,4-21-2564,2019-09-02T21:47:20.058947Z
37,furniture,6035,3,0.6257898798247482,1,6035,4-21-2565,2019-09-02T21:47:20.058961Z
14,car_new,1711,3,0.9602983932754684,1,1711,4-21-2566,2019-09-02T21:47:20.058978Z
27,car_used,3139,2,0.8339315376032573,1,3139,4-21-2567,2019-09-02T21:47:20.058994Z
31,furniture,3140,4,0.6685881094507332,1,3140,4-21-2568,2019-09-02T21:47:20.059010Z
26,car_used,5826,3,0.6331311061840905,1,5826,4-21-2569,2019-09-02T21:47:20.059024Z
50,retraining,8698,4,0.16673838987052045,0,0,4-21-2570,2019-09-02T21:47:20.059039Z
29,radio_tv,3573,3,0.4181338458766926,0,0,4-21-2571,2019-09-02T21:47:20.059054Z
34,furniture,4920,4,0.3170101686907188,0,0,4-21-2572,2019-09-02T21:47:20.059069Z
4,car_new,250,1,0.9564776479056759,1,250,4-21-2573,2019-09-02T21:47:20.059084Z
15,retraining,4372,3,0.44564817331829476,0,0,4-21-2574,2019-09-02T21:47:20.059098Z
30,car_used,1731,4,0.3928918789489369,0,0,4-21-2575,2019-09-02T21:47:20.059113Z
21,furniture,4574,3,0.34011867928660805,0,0,4-21-2576,2019-09-02T21:47:20.059128Z
7,car_new,250,2,0.9380428508490336,1,250,4-21-2577,2019-09-02T21:47:20.059143Z
31,car_used,5562,3,0.4919864233811121,0,0,4-21-2578,2019-09-02T21:47:20.059158Z
28,repairs,250,2,0.7744483067891359,1,250,4-21-2579,2019-09-02T21:47:20.059175Z
16,car_used,7282,4,0.6706863509800793,1,7282,4-21-2580,2019-09-02T21:47:20.059191Z
32,car_used,5506,4,0.6549629316691498,1,5506,4-21-2581,2019-09-02T21:47:20.059205Z
30,furniture,5373,3,0.3298054530681386,0,0,4-21-2582,2019-09-02T21:47:20.059220Z
16,furniture,2112,3,0.7872251902113039,1,2112,4-21-2583,2019-09-02T21:47:20.059235Z
18,retraining,5537,3,0.6998845605527373,1,5537,4-21-2584,2019-09-02T21:47:20.059251Z
7,vacation,1534,1,0.9269337827820056,1,1534,4-21-2585,2019-09-02T21:47:20.059265Z
43,education,6878,4,0.07251613327258331,0,0,4-21-2586,2019-09-02T21:47:20.059281Z
